Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,207066454673,42261219768,42261219768,0,19513052500,19513052500,0,122246373560,102317167167,6560526210,0,0,13568795391,-200115208,20898943927,21917714938,-1018771011,2146864918,338521555,0,1808343363,0,39939741872,6345283787,0,0,6345283787,0,3865604531,3754191330,33373592480,-29619401150,0,0,0,27371529,39415000,-12043471,84041672,0,0,0,29151600514,0,29151600514,0,0,577253040,577253040,0,0,0,247006196545,169211847906,154988696728,52853004017,80415144573,598405651,3262554810,1274489573,8086788125,0,0,8498309979,0,14223151178,0,14030981177,192170001,0,0,0,0,77794348639,76881759182,70000000000,0,0,0,0,0,0,0,0,6881759182,912589457,912589457,0,0,247006196545
2006,0,130934647054,16831118937,16831118937,0,12745978880,12745978880,0,61493342936,57035223950,3958973725,0,0,699260469,-200115208,30354553790,31159291797,-804738007,9509652511,309811700,1457993175,1892429809,5849417827,76558106830,15494550160,15494550160,0,0,0,5171897183,4830848913,36138060991,-31307212078,0,0,0,14233197,39415000,-25181803,326815073,0,0,0,55151600514,0,27126600514,28025000000,0,740058973,740058973,0,0,0,207492753884,115515522025,101376882922,63818436255,32707855501,226638306,361176262,1849744796,519361930,0,0,1893669872,0,14138639103,0,13134871819,54872240,0,0,948895044,0,91977231859,91274059495,70000000000,0,0,0,0,0,0,0,0,21274059495,703172364,703172364,0,0,207492753884
2007,0,278638213023,19019064892,19019064892,0,91202999000,91202999000,0,125846492899,93422328888,6951612031,0,0,26187081682,-714529702,38813689742,38813689742,0,3755966490,302591705,2210300800,0,1243073985,55195800136,15494550160,0,0,15494550160,0,4969061242,4670897782,37315548838,-32644651056,0,0,0,298163460,417743527,-119580067,0,0,0,0,29151600514,0,27126600514,2025000000,0,5580588220,5580588220,0,0,0,333834013159,117774103420,116526977064,51257370514,58752844104,258370777,734549000,1110740444,1391548685,0,0,3021553540,0,1247126356,0,0,341992862,0,0,905133494,0,216059909739,215309572126,110053450000,69306398800,0,0,0,0,0,0,0,35949723326,750337613,750337613,0,0,333834013159
2008,0,188991077273,45521572081,45521572081,0,35644680000,35644680000,0,59013298001,33096362523,18112583318,0,0,8518881862,-714529702,32327447587,32644062589,-316615002,16484079604,262438950,1275155253,0,14946485401,73977851896,6549484838,0,0,6549484838,0,34118422115,3584059945,37414541440,-33830481495,0,0,0,26319628599,26549937307,-230308708,4214733571,0,0,0,32227100514,0,27126600514,5100500000,0,1082844429,1082844429,0,0,0,262968929169,62061624890,54471167365,20275561650,8359904077,203997168,1080654924,557083598,1715800312,0,0,22278165636,0,7590457525,0,0,910612374,0,0,0,6679845151,200907304279,200304604303,119820500000,69306398800,0,-14236878552,0,0,0,240000000,0,25174584055,602699976,602699976,0,0,262968929169
2009,0,195331393563,20303391258,20303391258,0,42104775008,42104775008,0,66368554966,57541819281,7749262855,0,0,1166003901,-88531071,60390019159,60710019159,-320000000,6164653172,547643693,4044111646,0,1572897833,121405178502,6549484838,0,0,6549484838,0,81299268471,54099213209,90292757748,-36193544539,0,0,0,25804844535,26549937307,-745092772,1395210727,0,0,0,32351600514,0,27126600514,5225000000,0,1204824679,1204824679,0,0,0,316736572065,104337997802,103149699836,54625819743,21489975701,1651275643,1499219798,1177429629,3261947514,0,0,19444031808,0,1188297966,0,0,1162401466,0,0,25896500,0,210476328699,210006579073,119820500000,69306398800,0,-20237681241,0,1457664248,0,740000000,0,38919697266,469749626,469749626,0,1922245564,316736572065
2010,0,205699870751,37422752176,7422752176,30000000000,33574296785,34154096270,-579799485,48405171109,36041987195,7883438549,0,0,4548709436,-68964071,82396009420,82916009420,-520000000,3901641261,1082999805,1580607895,66863612,1171169949,87914089388,0,0,0,0,0,76165832602,49275785657,90094428423,-40818642766,0,0,0,25151175445,26549937307,-1398761862,1738871500,0,0,0,10480500000,0,10480500000,0,0,1267756786,1267756786,0,0,0,293613960139,69707342381,67770581788,28672879009,11626760713,167664786,508874679,42279955,6811821595,0,0,18836043520,0,1936760593,0,0,1880410893,0,0,56349700,0,220355761742,220355761742,119820500000,69306398800,0,-22136611468,0,1334427582,1310600000,1550600000,0,49169846828,0,0,0,3550856016,293613960139
2011,0,193694349408,76480222443,25853973286,50626249157,15426883148,16449828933,-1022945785,48508355332,32616373528,15596810716,0,0,790016589,-494845501,51242505326,51242505326,0,2036383159,543175962,270568821,0,1222638376,84905116116,0,0,0,0,0,71384219595,44650473533,84259406257,-39608932724,0,0,0,24817601835,26875063225,-2057461390,1916144227,0,0,0,10480500000,0,10480500000,0,0,3040396521,2995631932,44764589,0,0,278599465524,60517120985,58765174452,23901180148,11197475015,2421836075,1485047010,993852185,10973659777,0,0,7603134242,0,1751946533,0,0,1617684743,0,0,68147970,0,214318488274,214318488274,119820500000,69306398800,0,-22136611468,0,206917361,0,2726640912,0,44394642669,0,0,0,3763856265,278599465524
2012,0,186382459649,20686399571,12886399571,7800000000,70518202000,70518202000,0,41792839610,34476129124,7730633281,0,0,504534922,-918457717,49388675517,49388675517,0,3996342951,873140177,1509460016,70472088,1543270670,79201507984,0,0,0,0,0,65223965816,41025702815,85215085410,-44189382595,0,0,0,24198263001,26955063225,-2756800224,0,0,0,0,10480500000,0,10480500000,0,0,3497042168,2884368692,200846514,411826962,0,265583967633,56869849665,52166930598,14633332784,14336633464,82062627,2976701670,2831717588,8146891708,0,0,8644906581,0,4702919067,0,0,1916578717,0,0,0,0,200309384719,200309384719,119820500000,69306398800,0,-22681827060,0,0,66999547,3709028279,0,30088285153,0,0,0,8404733249,265583967633
2013,0,199282573347,7514548785,6764548785,750000000,68807043918,71807043918,-3000000000,42747918745,31551997287,9078628381,0,0,3169910611,-1052617534,74565640630,75005521642,-439881012,5647421269,545409414,2936123629,377556838,1788331388,69224599199,0,0,0,0,0,66984428182,37692699801,80013487295,-42320787494,0,0,0,23709541730,26948755225,-3239213495,5582186651,0,0,0,0,0,0,0,0,2240171017,1713921394,526249623,0,0,268507172546,61208885779,56089849588,24140000000,12271085747,257238589,1843925776,3187059882,4031437378,0,0,8682456001,910247620,5119036191,0,0,3586983105,0,0,0,0,201757256462,201757256462,119820500000,69306398800,0,-24602403627,0,0,49978599,4136886513,0,33045896177,0,0,0,5541030305,268507172546
2014,0,203864067237,6264888125,6264888125,0,56237396250,56245396250,-8000000,57527728685,42267029214,16144366016,0,0,525525494,-1409192039,80260308715,80729899899,-469591184,3573745462,1068468585,1279271014,429704088,796301775,69321165654,249358099,0,0,249358099,0,61987051364,34874494367,80606833243,-45732338876,0,0,0,23042291125,27022755225,-3980464100,4070265872,0,0,0,0,0,0,0,0,7084756191,6271637786,813118405,0,0,273185232891,61291578214,56062160313,23900000000,11953246132,2035777870,3923346673,2015873152,3684183326,0,0,6558647531,1336368000,5229417901,0,0,5050142901,0,0,0,0,208964535082,208964535082,119820500000,69306398800,0,-24602476974,0,0,2004080048,4539586792,0,37896446416,0,0,0,2929119595,273185232891
2015,0,273320072779,5982382527,5982382527,0,37487396250,287396250,0,120930197025,117396351673,2932841527,0,0,2195810506,-1726332532,107345845855,107931967719,-586121864,1574251122,62176351,1204934172,307140599,0,78241794100,8330535680,0,0,0,0,54787078937,32472663434,82320172684,-49847509250,0,0,0,22314415503,27022755225,-4708339722,0,0,0,0,0,0,0,0,0,11027716938,9660150942,1367565996,0,0,351561866879,139870839371,133066970674,20350000000,98157842576,2014365556,2487957823,2423834698,4086483584,0,0,450055972,2456475000,6803868697,0,0,6645893697,0,0,0,0,211691027508,211691027508,119820500000,69306398800,0,-24602476974,0,0,7859072308,0,0,36550062826,0,0,0,0,351561866879
2016,0,712802094060,12060988304,12060988304,0,45987396250,287396250,0,441420385834,438806588666,2211473230,0,0,2034432498,-1817953506,204985833833,205493747872,-507914039,8347489839,1337292876,6703285914,306911049,0,77914227784,8330535680,0,0,0,0,51148984765,29484975055,83263673640,-53778698585,0,0,0,21664009710,27022755225,-5358745515,0,0,0,0,0,0,0,0,0,14809797294,12559820228,2249977066,0,0,790716321844,576199029294,568712860340,12000000000,515891707282,14406859330,3621230407,4319174105,4461061223,0,0,10544961334,2885357000,7486168954,0,0,6388462540,0,961031414,0,0,214517292550,214517292550,119820500000,69032627878,0,-23422354183,0,0,8090684019,0,0,37690329758,0,0,0,0,790716321844
2017,0,628976079144,16778424433,5478424433,11300000000,69987396250,287396250,0,428096774086,421471666382,5022376474,0,0,2698351920,-1281465636,108103519808,108694816847,-591297039,6009964567,3321295381,2381758137,306911049,0,78268153399,8361671360,0,0,0,31135680,47411927466,26355643188,84805784965,-58450141777,0,0,0,21056284278,27022755225,-5966470947,0,0,0,0,0,0,0,0,0,18720644528,16123169049,2597475479,0,0,707244232543,505466845782,498668413523,0,448324778170,6265213946,3308481137,5836079671,14532872689,0,0,15528733645,3900412000,6798432259,0,0,5719762167,0,963295092,0,0,201777386761,201777386761,119820500000,69032627878,0,-23422354183,0,0,8369127957,0,0,23735895416,0,0,0,0,707244232543
2018,0,393824190103,2707937145,2707937145,0,27287396250,287396250,0,246633998982,238781610361,7269439973,0,0,2197178524,-1807600179,112391890150,113340040189,-948150039,4802967576,3768169175,989097272,45701129,0,73271837535,8387671360,0,0,57135680,0,42951228901,22508754403,85700728602,-63191974199,0,0,0,20442474498,27022755225,-6580280727,0,0,0,0,0,0,0,0,0,10909769428,7698666572,3211102856,0,0,467096027638,257728778273,250703782871,0,207080349895,21108343066,3742621191,5494248980,3698486850,0,0,222247224,7607222000,7024995402,0,0,6066017280,0,958978122,0,0,209367249365,209367249365,119820500000,69032627878,0,-23422354183,0,0,8369127957,0,0,29866348668,0,0,0,0,467096027638
2019,0,235081365245,17828863014,3728863014,14100000000,25787396250,287396250,0,49577350125,33093959973,14087692587,0,0,4128282392,-1923855742,135887338099,136573609138,-686271039,6000417757,3191025447,2763691181,45701129,0,97006859284,15428961940,0,0,85220000,0,39082240997,19247491931,85887065677,-66639573746,0,0,0,19834749066,27022755225,-7188006159,0,0,0,0,0,0,0,0,0,10002507413,5933010322,4069497091,0,0,332088224529,126936438257,102523230897,33594884429,19109906636,21226471220,2160997926,5405673231,2734700374,0,0,498035991,14820612000,24413207360,0,0,6234387333,17277000000,901820027,0,0,205151786272,205151786272,119820500000,69032627878,0,-23523044392,0,0,9053372926,0,0,22695654695,0,0,0,0,332088224529
