Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,136025976947,11961577149,11961577149,0,0,0,0,16989377056,17633125767,21500000,0,0,684705336,-1349954047,87596936475,87702723828,-105787353,19478086267,17816499731,1661586536,0,0,70965292913,0,0,0,0,0,5010694113,5010694113,7856214020,-2845519907,0,0,0,0,0,0,0,0,0,0,65127680000,0,38108680000,27019000000,0,826918800,698470000,0,128448800,0,206991269860,79381127027,79381127027,34024305823,20304061225,968811474,2370545556,2249695318,0,0,0,12344271321,0,0,0,0,0,0,0,0,0,127610142833,127610142833,80000000000,0,0,0,0,0,31069812153,11434587435,1886452483,3219290762,0,0,0,0,206991269860
2015,1,171642619541,8128216279,8128216279,0,0,0,0,40558821825,38617207206,8670220,0,0,3282898446,-1349954047,107701294005,107807081358,-105787353,15254287432,14347844172,648822540,106479997,151140723,70603797870,0,0,0,0,0,4671279070,4671279070,7856214020,-3184934950,0,0,0,0,0,0,0,0,0,0,65127680000,0,38108680000,27019000000,0,804838800,676390000,0,128448800,0,242246417411,113774296213,113774296213,81861701582,23000383283,1281831253,246412852,0,1678458885,0,0,353655936,0,0,0,0,0,0,0,0,0,128472121198,128472121198,80000000000,0,0,0,0,0,42504399588,0,1886452483,4081269127,0,0,0,0,242246417411
2015,2,159085824001,15996985736,15996985736,0,0,0,0,60530790981,61110788987,1022737578,0,0,217870003,-1820605587,74467357658,75475739428,-1008381770,8090689626,7914926180,31354300,144409146,0,70385472674,26377448800,0,0,26377448800,0,4554393874,4554393874,8169757020,-3615363146,0,0,0,0,0,0,0,0,0,0,38878680000,0,38108680000,770000000,0,574950000,574950000,0,0,0,229471296675,62783726888,62783726888,10388110843,23978234230,6670335236,5380243184,3309384404,7559590008,0,0,401417447,0,0,0,0,0,0,0,0,0,166687569787,166687569787,100000000000,-71500000,0,0,0,0,42504399588,0,1886452483,22368217716,0,0,0,0,229471296675
2015,3,232126084022,36650672945,22650672945,14000000000,0,0,0,98880479367,96400797597,4079141600,0,0,221145757,-1820605587,91744826119,93531249756,-1786423637,4850105591,4818751291,31354300,0,0,69620882386,26377448800,0,0,26377448800,0,3674123586,3674123586,8169757020,-4495633434,0,0,0,0,0,0,0,0,0,0,38878680000,0,38108680000,770000000,0,690630000,690630000,0,0,0,301746966408,124999618731,124999618731,31019393908,42426655046,12049008225,2398898592,7809056362,23956645923,0,0,585938025,0,0,0,0,0,0,0,0,0,176747347677,176747347677,100000000000,-71500000,0,0,0,0,42504399588,0,1886452483,32427995606,0,0,0,0,301746966408
2015,4,177182614240,32505498045,16505498045,16000000000,0,0,0,37865127901,37549700877,924850000,0,0,585806656,-1195229632,93890216803,94084000719,-193783916,12921771491,12554235453,367536038,0,0,63548210646,26450818698,0,0,26450818698,0,5106227743,5106227743,9669338918,-4563111175,0,0,0,0,0,0,0,0,0,0,31307734205,0,38108680000,770000000,-7570945795,683430000,683430000,0,0,0,240730824886,79685922795,79685922795,25407157043,28269763291,2069046886,1523257641,1685734128,85945427,0,0,16304421284,0,0,0,0,0,0,0,0,0,161044902091,161044902091,100000000000,-71500000,0,0,0,0,42504399588,0,1886452483,16725550020,0,0,0,0,240730824886
2016,1,235015020986,14130037607,14130037607,0,0,0,0,33873206220,29086278970,2597315000,0,0,3384841882,-1195229632,168430672219,168624456135,-193783916,18581104940,17909977796,671127144,0,0,66024266697,26453618698,0,0,26453618698,0,7576827743,7576827743,12139938918,-4563111175,0,0,0,0,0,0,0,0,0,0,31310390256,0,38108680000,770000000,-7568289744,683430000,683430000,0,0,0,301039287683,143249929253,143249929253,83757164695,45764456446,1865037053,29359215,0,2313379916,0,0,4370745597,0,0,0,0,0,0,0,0,0,157789358430,157789358430,100000000000,0,0,0,0,0,55039553352,0,1886452483,934852595,0,0,0,0,301039287683
2016,2,308005668577,52894224809,12348224809,40546000000,0,0,0,99284255650,99068144764,1539262634,0,0,168079885,-1491231633,145434020968,146014958424,-580937456,10393167150,9741434475,482045455,169687220,0,36117192194,26453118698,0,0,26453118698,0,8846073496,8846073496,14968798464,-6122724968,0,0,0,0,0,0,0,0,0,0,770000000,0,0,770000000,0,48000000,48000000,0,0,0,344122860771,161667519150,161667519150,58051027431,50497978486,12881061276,5855601682,9835657959,18894247908,0,0,509958077,0,0,0,0,0,0,0,0,0,182455341621,182455341621,100000000000,-71500000,0,0,0,0,55039553352,0,1886452483,25600835786,0,0,0,0,344122860771
2016,3,258672382525,41631871508,11631871508,30000000000,0,0,0,84607856914,83381862830,2446508196,0,0,270717521,-1491231633,130286291120,133267228576,-2980937456,2146362983,1664317529,482045454,0,0,53838480796,22353118698,0,0,22353118698,0,6893062098,6893062098,14968798464,-8075736366,0,0,0,0,0,0,0,0,0,0,24544300000,0,0,24544300000,0,48000000,48000000,0,0,0,312510863321,123688756218,123688756218,21945064555,36311285992,21283017382,1250137588,10461581991,26716005014,0,0,1148444025,0,0,0,0,0,0,0,0,0,188822107103,188822107103,100000000000,-71500000,0,0,0,0,55039553352,0,1886452483,31967601268,0,0,0,0,312510863321
2016,4,217113346662,61721848294,6444195516,55277652778,0,0,0,29542633364,27353717914,3145066168,0,0,540558070,-1496708788,123757276891,125061177086,-1303900195,2091588113,2091588113,0,0,0,54210896524,22353118698,0,0,22353118698,0,7215877826,7215877826,14458443239,-7242565413,0,0,0,0,0,0,0,0,0,0,24544300000,0,0,24544300000,0,97600000,97600000,0,0,0,271324243186,80506392890,80506392890,46791962760,20889175600,1238547148,2304965332,4865662916,318150504,0,0,400908959,0,0,0,0,0,0,0,0,0,190817850296,190817850296,100000000000,-71500000,0,0,0,0,55039553352,0,1886452483,33963344461,0,0,0,0,271324243186
2017,1,255347125968,39164975064,4164975064,35000000000,0,0,0,33621322224,31104633699,2810354267,0,0,1203043046,-1496708788,168503838292,169807738487,-1303900195,14056990388,13935354024,121636364,0,0,52186196030,22350318698,0,0,22350318698,0,5088227332,5088227332,13742537251,-8654309919,0,0,0,0,0,0,0,0,0,0,24544300000,0,0,24544300000,0,203350000,203350000,0,0,0,307533321998,133407087649,133407087649,83462743848,39144702901,1217310100,1277250748,0,1337551963,0,0,644338570,0,0,0,0,0,0,0,0,0,174126234349,174126234349,100000000000,-71500000,0,0,0,0,68324290815,0,1886452483,3986991051,0,0,0,0,307533321998
