Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,128536128745,15027969878,15027969878,0,67670964000,67670964000,0,33326752001,21521652000,0,0,0,0,11805100001,0,0,0,12510442866,11145475000,314967866,0,1050000000,59062910597,101793565,0,0,101793565,0,4497087032,4489520365,4884177435,-394657070,0,0,0,7566667,12000000,-4433333,0,0,0,0,54464030000,11200000000,0,43264030000,0,0,0,0,0,0,187599039342,10732357172,10732357172,0,0,0,10508357172,0,224000000,0,0,0,0,0,0,0,0,0,0,0,0,176759730170,176772890170,149600000000,0,0,0,0,0,0,0,0,27172890170,-13160000,-13160000,0,106952000,187599039342
2008,0,81201362852,20443622023,20443622023,0,58397800240,58397800240,0,184920178,98311626,72,0,0,0,86608480,30000000,30000000,0,2145020411,995120758,292165450,0,857734203,84170248190,2006430000,0,0,2006430000,0,4375322190,4373755523,5510877319,-1137121796,0,0,0,1566667,12000000,-10433333,0,0,0,0,77788496000,0,12744080000,65044416000,0,0,0,0,0,0,165371611042,5606788739,5606788739,0,801700000,0,1476405330,0,0,0,0,3328683409,0,0,0,0,0,0,0,0,0,159712948323,159712948323,149600000000,0,0,0,0,0,0,0,0,10112948323,0,0,0,51873980,165371611042
2009,0,115658615540,83106447620,9606447620,73500000000,18976465772,35102190125,-16125724353,10453508890,520542618,6382966272,0,0,3550000000,0,0,0,0,3122193258,66108158,0,0,3056085100,407130071524,2006430000,0,0,2006430000,0,4146344607,4146344607,6102899947,-1956555340,0,0,0,0,12000000,-12000000,0,319191142943,319191142943,0,80901827475,77901827475,0,3000000000,0,884326499,884326499,0,0,0,522788687064,273742787557,273742787557,0,195309490250,17131328389,27784431437,703900001,32609611500,0,0,204025980,0,0,0,0,0,0,0,0,0,249005217629,247390809975,149600000000,0,0,0,0,173808251,0,0,0,97617001724,1614407654,1614407654,0,40681878,522788687064
2010,0,25950814369,18551124920,7051124920,11500000000,0,0,0,6443750983,0,3309736400,3134014583,0,0,0,0,0,0,955938466,457283727,355077304,0,143577435,393448713475,1006430000,0,0,1006430000,0,4476336717,4476336717,7269694848,-2793358131,0,0,0,0,12000000,-12000000,0,286041094214,287960832954,-1919738740,93156507046,0,90235353850,2921153196,0,8768345498,8768345498,0,0,0,419399527844,57960794803,57960794803,27000000000,10429283404,1079748223,255397053,0,14929480029,0,0,12096000,0,0,0,0,0,0,0,0,0,361438733041,361438733041,326000000000,1523000000,0,0,0,-735517065,0,0,0,34651250106,0,0,0,0,419399527844
2011,0,13360447247,4877519748,1842519748,3035000000,0,0,0,7369710988,5635708145,198146963,0,0,1535855880,0,0,0,0,1113216511,183595972,681823039,0,247797500,348154680672,1337930000,0,0,1337930000,0,1198529120,1198529120,2920331577,-1721802457,0,0,0,0,12000000,-12000000,0,245910291604,253122285319,-7211993715,90488353850,0,90488353850,0,0,9219576098,9219576098,0,0,0,361515127919,41153369639,41125456639,18386200773,11586403755,210078208,35855880,5862273,7118706492,0,0,708755880,0,27913000,0,0,0,0,0,27913000,0,320361758280,320361758280,326000000000,1523000000,0,0,0,-1890170341,0,0,0,-5271071379,0,0,0,0,361515127919
2012,0,27832082669,5070507122,3109501122,1961006000,0,0,0,21082910170,7109082071,1445218898,0,0,12528609201,0,0,0,0,1678665377,363679512,919801765,0,395184100,344912863260,1307930000,0,0,1307930000,0,791589273,776033717,3096521395,-2320487678,0,0,0,15555556,28000000,-12444444,0,240513227956,253122285319,-12609057363,92738353850,0,92738353850,0,0,9561762181,9561762181,0,0,0,372744945929,50939609088,50939609088,33888702829,11468874809,23931690,20133582,63582351,2907116872,0,0,461520000,0,0,0,0,0,0,0,0,0,321805336841,321805336841,326000000000,1523000000,0,0,0,-790839426,0,0,0,-4926823733,0,0,0,0,372744945929
2013,0,16274518275,1381963444,1381963444,0,300000000,300000000,0,14059083200,8205956309,335711603,0,0,12743573001,-7226157713,0,0,0,533471631,304352531,0,0,229119100,309439710369,1307930000,0,0,1307930000,0,350721319,263721319,2331068395,-2067347076,0,0,0,0,0,0,87000000,202967743923,218569719130,-15601975207,92738353850,0,92738353850,0,0,12074961277,12074961277,0,0,0,325714228644,16230241931,16230241931,11742956780,132929608,6304422,1157980509,0,1247743126,0,0,456131781,0,0,0,0,0,0,0,0,0,309483986713,309483986713,326000000000,1523000000,0,0,0,0,0,0,0,-18039013287,0,0,0,0,325714228644
2014,0,20347785971,4045839850,4045839850,0,14300000000,14300000000,0,1723555975,5303944763,291721603,0,0,10335468461,-14207578852,0,0,0,278390146,20635046,0,0,257755100,262371960250,307930000,0,0,307930000,0,0,0,1654241122,-1654241122,0,0,0,0,0,0,0,167697517185,184821353201,-17123836016,87443498810,35000000000,54717485100,0,-2273986290,6923014255,6923014255,0,0,0,282719746221,7450234912,7265811138,3233935511,134134660,26402634,1912098219,0,493526737,0,0,424740000,0,184423774,0,0,184423774,0,0,0,0,275269511309,275269511309,326000000000,1523000000,0,0,0,0,0,0,0,-52253488691,0,0,0,0,282719746221
2015,0,18234694869,5833765198,1833765198,4000000000,5800000000,4000000000,0,6147319177,9007689979,411387718,0,0,10586699977,-13858458497,0,0,0,453610494,10449989,443137766,22739,0,259104512943,308680000,0,0,308680000,0,20105274865,3472437061,5408227127,-1935790066,0,0,0,16632837804,16897350000,-264512196,0,156065255995,176145492168,-20080236173,65630998316,0,61630998316,4000000000,0,16994303767,6823459323,0,0,0,277339207812,3047832000,2290611347,0,95062359,513362,538755605,144764999,0,0,0,430315000,0,757220653,0,0,757220653,0,0,0,0,274291375812,274291375812,326000000000,1523000000,0,0,0,0,0,0,0,-53249931018,0,0,0,0,277339207812
2016,0,30273230034,3420910558,920910558,2500000000,8088000000,4000000000,0,18262527494,9363465940,1794455717,0,0,10770397667,-13858458497,9768945,9768945,0,492023037,45734700,445711053,577284,0,246577390295,958801653,0,0,958801653,0,19741234105,3284737765,5408227127,-2123489362,0,0,0,16456496340,16897350000,-440853660,0,143112251181,165510714250,-22398463069,66883275748,0,61883275748,5000000000,0,15881827608,6942983164,0,0,0,276850620329,9474264103,5873837396,0,131305663,2266621030,617180001,213708865,0,0,0,941217687,0,3600426707,0,0,3600426707,0,0,0,0,267376356226,267376356226,326000000000,1523000000,0,0,0,0,0,0,0,-60164442927,0,0,0,0,276850620329
2017,0,98356876839,12612174307,612174307,12000000000,19500500000,3912500000,0,63749034858,55076105086,11761140520,0,0,10770247749,-13858458497,132496217,132496217,0,2362671457,1901215092,460879081,577284,0,222970978574,745586071,0,0,745586071,0,19377193345,3097038469,4893160763,-1796122294,0,0,0,16280154876,16897350000,-617195124,0,123754391943,146731814195,-22977422252,65285114667,0,57985114667,7300000000,0,13808692548,6101848104,0,0,0,321327855413,51107757226,47558059531,2807846082,39693047734,2003365880,579976904,202503024,0,0,0,418392796,0,3549697695,0,0,3549697695,0,0,0,0,270220098187,270220098187,326000000000,1523000000,0,0,0,0,0,0,0,-57320214729,0,0,0,0,321327855413
2018,0,220980242906,12779811309,2279811309,10500000000,11512500000,11212500000,0,180393618954,161631496242,14754562028,0,0,17804852031,-13797291347,14507649680,14507649680,0,1786662963,1325023876,461639087,0,0,216238410877,6648947071,0,0,6648947071,0,19013152585,2909339173,4893160763,-1983821590,0,0,0,16103813412,16897350000,-793536588,0,120615743511,146731814195,-26116070684,57555422954,0,57555422954,0,0,12405144756,5930300312,0,0,0,437218653783,115378375469,110321619372,7900143000,64340193420,23987242265,10887672236,327069670,417666667,0,0,433091450,0,5056756097,0,0,5056756097,0,0,0,0,321840278314,321840278314,326000000000,1523000000,0,0,0,0,0,0,0,-5699539512,0,0,0,0,437218653783
2019,0,1049051517941,35866001576,35866001576,0,20300091000,11212500000,0,323195230195,175572714486,57470465348,0,0,52524386939,-13830336578,653170597257,653170597257,0,16519597913,299654132,16219943781,0,0,340643910913,753236071,0,0,753236071,0,31940403826,2817560942,4993888036,-2176327094,0,0,0,29122842884,30093389807,-970546923,0,117477095079,146731814195,-29254719116,54540599670,0,53901572487,990000000,-350972817,135869576267,123084872661,0,0,0,1389695428854,1036139968994,814106648354,45000000000,121064044087,20000000000,8767646291,787557006,1312397041,0,0,615479338289,0,222033320640,0,0,13593320640,208440000000,0,0,0,353555459860,353555459860,326000000000,1523000000,0,0,0,0,0,0,0,23113990934,0,0,0,0,1389695428854
