Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2015,3,3615695792224,343128823680,343128823680,0,0,0,0,1952481387298,1286123016232,395368318320,0,0,270990052746,0,1185345231741,1185345231741,0,134740349505,14681690215,107033680449,13024978841,0,1750906102663,54733596316,53952915217,0,0,0,188415495127,188164515117,522655014498,-334490499381,0,0,0,250980010,418300000,-167319990,0,81402263636,81402263636,0,57800000000,0,9000000000,48800000000,0,47317689185,44576649453,2741039732,0,0,5366601894887,4918972330069,3713236388303,714883919215,1174369326913,1480149025922,11525981342,38853103430,-11636187442,0,0,288811616869,0,1205735941766,158632947902,0,267418311401,779684682463,0,0,0,447629564818,449886012882,234168722824,0,120335623623,0,0,0,30319470864,0,18888873812,46173321759,-2256448064,0,-2256448064,0,5366601894887
2016,2,4354670478649,544906083485,464906083485,80000000000,0,0,0,1819461470282,1034952790036,505221628591,0,0,279287051655,0,1826887844568,1826887844568,0,163415080314,9889766855,38794309218,114731004241,0,1652966054411,0,0,0,0,0,1449838850890,1449549243377,1812026922717,-362477679340,0,0,0,289607513,488300000,-198692487,0,0,0,0,106380897626,0,106380897626,0,0,42112398673,36780588821,5331809852,0,0,6007636533060,5434885240017,4295080736435,672133854738,1373577879666,1642004511402,13258503608,29196235396,102966818038,0,0,458190500711,0,1139804503582,0,0,186999601995,952804901587,0,0,0,572751293043,567855240987,566049351404,1805889583,0,0,0,0,0,0,0,0,4896052056,0,4896052056,0,6007636533060
2016,3,4718211850118,370305438352,370305438352,0,0,0,0,2170047666970,964433212121,868500926848,0,0,337113528001,0,1949680166496,1949680166496,0,228178578300,13759978083,89526906387,124891693830,0,2135724473800,0,0,0,0,0,1440124680338,1439835072825,1832848933006,-393013860181,0,0,0,289607513,488300000,-198692487,0,350000000000,350000000000,0,136300897626,0,136300897626,0,0,40743525167,35053126901,5690398266,0,0,6853936323918,6417831785392,5274664916018,961100603077,1508393565129,2096844847769,8558582010,18696619181,45785466062,0,0,631532799914,0,1143166869374,0,0,166904945018,976261924356,0,0,0,436104538526,430249585835,430000000000,1805889583,0,0,0,0,0,0,0,-1556303748,5854952691,0,5854952691,0,6853936323918
2016,4,4418900786900,454975251973,454975251973,0,0,0,0,1934150778733,1253300126271,406390416956,0,0,293490043366,-19029807860,1778618419793,1778618419793,0,251156336401,9312151276,42110728371,199733456754,0,2479378586501,0,0,0,0,0,1516245707947,1515980515436,1915709959785,-399729444349,0,0,0,265192511,488300000,-223107489,0,350000000000,350000000000,0,136300897626,0,136300897626,0,0,42150044310,35933380573,6216663737,0,0,6898279373401,6451803131715,5254671313811,1103371239365,1643785893285,1723612428742,20173342815,42066821324,39742186634,0,0,677988394465,0,1197131817904,120437019458,0,185851658063,890843140383,0,0,0,446476241686,441071760421,430000000000,941932986,0,0,0,0,1201074305,0,0,8928753130,5404481265,0,5404481265,0,6898279373401
2017,1,4109061276147,117369490340,117369490340,0,0,0,0,1709744871339,829473433458,568527034410,0,0,313467302471,-1722899000,2010760033060,2010760033060,0,271186881408,13616047691,48966050921,208604782796,0,2454768882372,0,0,0,0,0,1496412317296,1496157582284,1915733397694,-419575815410,0,0,0,254735012,488300000,-233564988,0,350000000000,350000000000,0,136300897626,0,136300897626,0,0,104873352747,97939740387,6933612360,0,0,6563830158519,6099217680182,4581751251521,1038811198073,1199318035859,2012280120835,1599863301,20932110090,8719358577,0,0,295476239133,0,1517466428661,9565136485,0,666902076751,840999215425,0,0,0,464612478337,459080435554,430000000000,941932986,0,0,0,0,1907392777,0,0,26231109791,5532042783,0,5532042783,0,6563830158519
2017,2,4454633375744,88799779441,88799779441,0,20000000000,0,0,1702114527108,850981584169,511925111190,404957287,0,340525773462,-1722899000,2377728568604,2377728568604,0,265990500591,15560994506,35996476083,214433030002,0,2241291584332,7050000000,0,0,7050000000,0,1475237896087,1474993618574,1909631605338,-434637986764,0,0,0,244277513,488300000,-244022487,0,350000000000,350000000000,0,158660897626,0,158660897626,0,0,109807263093,102641149155,7166113938,0,0,6695924960076,6202883112776,4555101285876,1026500508947,1350995542752,1838450781236,4338251627,20667859643,69698477141,0,0,240007038877,0,1647781826900,51487805129,0,716355956420,879938065351,0,0,0,493041847300,491918987644,430000000000,941932986,0,0,0,0,1907392777,0,0,39064884489,1122859656,0,1122859656,0,6695924960076
2017,3,4652215064698,309862326271,309862326271,0,0,0,0,1629112228376,805107976224,457456925170,0,0,368270225982,-1722899000,2437053632686,2437053632686,0,276186877365,18655487455,197838272929,59693116981,0,2318516818988,7050000000,0,0,7050000000,0,1547657567137,1516038611749,1947438285382,-431399673633,0,0,0,31618955388,31873435374,-254479986,0,350000000000,350000000000,0,159760897626,1100000000,158660897626,0,0,116631644067,108083776759,8547867308,0,0,6970731883686,5987442384508,4336288964204,719259892128,1352028058200,2074814012117,6237521718,21361490700,1975630217,0,0,156843533471,0,1651153420304,0,0,776074236953,875079183351,0,0,0,983289499178,980217364756,936000000000,941932986,0,0,0,0,1907392777,0,0,21363261601,3072134422,0,3072134422,0,6970731883686
2017,4,3867731300204,276148620340,276148620340,0,0,0,0,1694983497019,1011643160721,303078984025,0,0,381984251273,-1722899000,1631390644834,1631390644834,0,265208538011,14495538688,192899751453,57813247870,0,2273443322710,7050000000,0,0,7050000000,0,1532400117431,1500806575951,1911270319620,-410463743669,0,0,0,31593541480,31873435374,-279893894,0,350000000000,350000000000,0,158660897626,0,158660897626,0,0,27246801938,26000814241,1245987697,0,0,6141174622914,5127973202338,3494640949350,566662612845,1658161423990,1023708104020,16723357610,15931267066,19850583265,0,0,185174148554,0,1633332252988,0,0,763053069637,870279183351,0,0,0,1013201420576,1013057632325,936000000000,941932986,0,0,0,0,5904797659,0,0,49241707082,143788251,0,143788251,0,6141174622914
2018,1,3633658278363,165665254233,165665254233,0,0,0,0,1608027033380,820355373587,416403572256,0,0,372990986537,-1722899000,1592910651880,1592910651880,0,267055338870,15200913342,207565603422,44288822106,0,2359469037384,7050000000,0,0,7050000000,0,1604023323872,1572455196300,1998028670203,-425573473903,0,0,0,31568127572,31873435374,-305307802,0,350000000000,350000000000,0,194190897626,0,194190897626,0,0,37365177726,35368239250,1996938476,0,0,5993127315747,4975796836772,3282216105039,499131347604,1363596707204,1168983988648,2968387226,14420455084,25440395202,0,0,200535576894,0,1693580731733,0,0,710652080965,982928650768,0,0,0,1017330478975,1017272279927,936000000000,941932986,0,0,0,0,6025492240,0,0,53390296455,58199048,0,58199048,0,5993127315747
2018,2,3789634446125,178260650169,178260650169,0,0,0,0,1607471951512,787433357699,430698467052,0,0,391063025761,-1722899000,1746506465140,1746506465140,0,257395379304,20838223429,171179875051,65377280824,0,2316425727140,7647714267,0,0,7647714267,0,1505438535950,1473817173899,1884193087232,-410375913333,0,0,0,31621362051,31954705374,-333343323,0,435142030627,436758350583,-1616319956,194190897626,0,194190897626,0,0,42653189623,37549038499,5104151124,0,0,6106060173265,5086868062780,3492239575215,367565021641,1449946655157,1415531093522,7100292381,9657721941,40857710942,0,0,194469054676,0,1594628487565,0,0,685899836797,908728650768,0,0,0,1019192110485,1020008754083,936000000000,941932986,0,0,0,0,6025492240,0,0,56146480804,-816643598,0,-816643598,0,6106060173265
2018,3,3883312591367,257323073831,234170164741,23152909090,4216350600,0,0,1776018083211,990445868840,418639509821,0,0,368655603550,-1722899000,1603969074949,1603969074949,0,241786008776,20750102245,219612970631,1422935900,0,2419420480369,7647714267,0,0,7647714267,0,1491926451006,1460312131749,1757185191447,-296873059698,0,0,0,31614319257,31954705374,-340386117,0,434601276524,436758350583,-2157074059,198190897626,0,198190897626,0,0,45973309808,37731104543,8242205265,0,0,6302733071736,5314162169738,3759523872615,277655923151,1514431409206,1592301183760,54370682686,8620229391,25715990066,0,0,280401429400,0,1554638297123,0,0,692390311210,862247985913,0,0,0,988570901998,989936685499,936000000000,941932986,0,0,0,0,6025492240,0,0,24982280478,-1365783501,0,-1365783501,0,6302733071736
