Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,667402017059,-13669903733,653732113326,-470152400312,183579713014,83682821198,-20946839726,-18065439781,-39485403356,-41785200015,165045091115,190321388809,-14855284000,175466104809,8497542973,349008738897,-111658331885,18826226991,-92832104894,256176634003,-5081043344,261257677347,7061,0
2009,0,1632892834004,-1836277043,1631056556961,-921720083144,709336473817,74244851078,-51101276230,-9452166493,-51017743144,-71778572367,609683733154,81155205836,-7957068132,73198137704,13208826318,696090697176,-124238742055,6021764572,-118216977483,577873719693,4692307310,573181412383,10323,0
2010,0,1195534579935,-1010449421,1194524130514,-587290397294,607233733220,125924740441,-28335624873,-14225626177,-57875391490,-83102466914,563844990384,61411304768,-7524264365,53887040403,-17875991226,599856039561,-172659339513,24663194040,-147996145473,451859894088,2819254043,449040640045,4523,0
2011,0,772213627386,-2117478339,770096149047,-536767557153,233328591894,128438049306,-88120145675,-38138603999,-70701170190,-73511376038,129433949297,31169761949,-6707232090,24462529859,-5440121196,148456357960,-17436884965,-15006020558,-32442905523,116013452437,-11461148648,127474601085,981,0
2012,0,774088549619,-5232624834,768855924785,-585646043728,183209881057,28044360632,-49807383281,-53857130868,-79098984178,-74497850356,7850023874,12038052988,-11887987333,150065655,-338350046,7661739483,-1327070206,126968309,-1200101897,6461637586,-17692202527,24153840113,191,0
2013,0,1032481530643,-279457782577,753023748066,-590291834951,162731913115,19554354684,-42107955083,-39280501562,-72029565075,-67007525231,1141222410,50866377903,-12413178685,38453199218,16815483051,56409904679,-17966381163,3635546691,-14330834472,42079070207,-12365358302,54444428509,381,0
2014,0,699506554879,-8476033717,691030521162,-540794569317,150235951845,19674658951,-5318662596,-10108031087,-60162011807,-53354310755,51075625638,28062581126,-10169158464,17893422662,-4514649455,64454398845,-13233052369,-3615822130,-16848874499,47605524346,3685460834,43920063512,246,0
2015,0,692022624428,-36797377674,655225246754,-491247724636,163977522118,62680671166,-6154448991,-7713389459,-82556639604,-86351753703,44801501458,12111842205,-24779753174,-12667910969,0,32133590489,-10382318919,-7941252168,-18323571087,13810019402,3349198443,10460820959,44,0
2016,0,1314637475118,-162708886794,1151928588324,-833342523007,318586065317,23704306892,-51666905016,-15687433198,-74474032977,-82419435982,90759552229,6777334933,-5719875281,1057459652,0,91817011881,-31547425874,5367588987,-26179836887,65637174994,7191197236,58445977758,236,0
2017,0,1704138432049,-110427915190,1593710516859,-1201821874243,391888642616,90349743460,-28532438453,-16997532131,-90652232333,-93751545087,206813532749,52900607699,-4370483447,48530124252,0,255343657001,-39192766796,-13761014437,-52953781233,202389875768,6154977085,196234898683,797,0
2018,0,2459138866544,-114130721025,2345008145519,-1780424589133,564583556386,154963084314,-60482178639,-21663032812,-107969204566,-142520178119,339398173750,112238227784,-23353061440,88885166344,0,428283340094,-89843842261,-5514419546,-95358261807,332925078287,8933172334,323991905953,1233,1233
2019,0,2139478786862,-23734413231,2115744373631,-1475079355633,640665017998,197545575808,-26619168032,-37280602441,-114152311617,-150401335317,533148993670,49846064763,-111713857888,-61867793125,0,471281200545,-128380729770,28922160839,-99458568931,371822631614,-19167012971,390989644585,1286,1286
