Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,2,181632254774,24882002825,24882002825,0,0,0,0,103943441453,7951939551,87167383771,0,0,8824118131,0,46199188963,46199188963,0,6607621533,0,2126054457,0,4481567076,276003018276,0,0,0,0,0,145608882178,100804549191,103237880780,-2433331589,0,0,0,9600006,332000000,-322399994,44794732981,0,0,0,20979150000,0,0,20979150000,0,3862101567,3408773567,453328000,0,105552884531,457635273050,309433895087,164200211457,0,12728807881,18550653003,16991553328,855004914,18766837893,0,0,94817120046,1908771,145233683630,0,0,0,122541166656,0,26116974,0,146092343364,146092343364,100000000000,0,0,0,0,0,1824077459,1366024936,0,42902240969,0,0,0,2109034599,457635273050
2010,3,214900600367,6050328175,6050328175,0,4500000000,4500000000,0,135097646869,7378451051,98132163126,0,0,29587032692,0,56449246200,56449246200,0,12803379123,185920737,6970607293,0,5646851093,286015296323,0,0,0,0,0,149961315778,100260254750,103314776631,-3054521881,0,0,0,7997988,332000000,-324002012,49693063040,0,0,0,20979150000,0,0,20979150000,0,3986954112,3396293090,590661022,0,111087876433,500915896690,335174886566,217309102735,17978353928,13428130817,29736348707,21212823999,1130311730,17199196379,0,0,115546402783,1908771,117865783831,0,0,0,109394697905,0,23980974,0,163017009335,163017009335,100000000000,0,0,0,0,0,1824077459,1366024936,0,59826906940,0,0,0,2724000789,500915896690
2010,4,171686790229,1085387345,1085387345,0,3000000000,3000000000,0,57718232769,7139754829,34171920993,0,0,16406556947,0,93333465598,93333465598,0,16549704517,325212431,10280751145,0,5943740941,224047924225,0,0,0,0,0,101576740623,101478331808,104904738426,-3426406618,0,0,0,6395970,332000000,-325604030,92012845,0,0,0,114516114981,0,113536964981,979150000,0,7955068621,7459354808,495713813,0,0,395734714454,272367843408,168082178812,34789359520,11929680013,4058090307,14600925753,1112171461,19704928549,0,0,81776500861,0,104285664596,0,0,0,91353229154,0,16430974,0,123270737129,123270737129,100000000000,0,0,0,0,0,1824077459,1366024936,0,20080634734,0,0,0,96133917,395734714454
2011,1,194575950904,3516555294,3516555294,0,3000000000,3000000000,0,81462411524,29337886462,42322196494,0,0,9802328568,0,91033590904,91033590904,0,15563393182,1217051744,7521280771,0,6825060667,210648816435,0,0,0,0,0,100206369518,100201575566,104886845245,-4685269679,0,0,0,4793952,332000000,-327206048,0,0,0,0,103373707159,0,102394557159,979150000,0,7068739758,6197213000,871526758,0,0,405224767339,267135478757,194741552779,76460097917,9623290267,15429572038,16551792131,1165610135,19775761706,0,0,55735428585,0,72393925978,0,0,0,58305000000,0,82433090,0,137990634641,137990634641,100000000000,0,0,0,0,0,1824077459,1366024936,0,34800532246,0,0,0,98653941,405224767339
2011,2,343037277423,45504895360,45504895360,0,3000000000,3000000000,0,169243803067,53962091551,84160238702,0,0,31121472814,0,110991271499,110991271499,0,14297307497,1349590946,5472012584,0,7475703967,210216963611,0,0,0,0,0,99515264099,99512072165,104886845245,-5374773080,0,0,0,3191934,332000000,-328808066,0,0,0,0,103364871938,0,102385721938,979150000,0,7336827574,6735387535,601440039,0,0,553254241034,430505328974,221390903604,81351717917,16947423748,10174771996,18563003991,0,54957486209,0,0,36978353128,0,209114425370,0,0,0,208305000000,0,82433090,0,122702239556,122702239556,100000000000,0,0,0,0,0,3738570729,3280518206,0,15683150621,0,0,0,46672504,553254241034
2011,3,431182767632,1001977511,1001977511,0,111125097150,111125097150,0,199715073250,76326035030,104779864667,0,0,18609173553,0,98509018760,98509018760,0,20831600961,871003102,10715577598,0,9245020261,233194170502,0,0,0,0,0,98829674351,98828084435,104886845245,-6058760810,0,0,0,1589916,332000000,-330410084,0,0,0,0,119319911070,0,107965761070,11354150000,0,15044585081,14536333591,508251490,0,0,664376938134,522537843069,327342650753,199603038495,19543883864,24468449556,21033957247,410031991,33576914699,0,0,26356228286,0,195195192316,0,0,0,194771935086,0,59761090,0,141695782771,141695782771,100000000000,0,0,0,0,0,3738570729,3280518206,0,34676693836,0,0,0,143312294,664376938134
2011,4,479226541185,689675426,689675426,0,82790897011,82790897011,0,297712181171,87375400794,92745672858,0,0,117591107519,0,85746791374,85746791374,0,12286996203,1529932755,1611528502,0,9145534946,248616530906,0,0,0,0,0,98156596705,98156596705,104899345245,-6742748540,0,0,0,0,332000000,-332000000,0,0,0,0,133025296781,0,102071146781,30954150000,0,17434637420,16696226515,738410905,0,0,727843072091,588706609162,330456848072,204807843802,19210544294,11453221103,21139892987,0,46701586150,0,0,25012262538,0,258249761090,0,0,0,258190000000,0,59761090,0,138992977833,138992977833,100000000000,0,0,0,0,0,3738570729,3280518206,0,31973888898,0,0,0,143485096,727843072091
2012,1,465891169055,1539970345,1539970345,0,82208867011,82208867011,0,259221159104,80010876684,115939017074,0,0,63271265346,0,111830616471,111830616471,0,11090556124,742373244,865292831,0,9482890049,241861352037,0,0,0,0,0,97481704811,97481704811,104910972518,-7429267707,0,0,0,0,332000000,-332000000,0,0,0,0,137883965291,0,136529815291,1354150000,0,6495681935,5668369567,827312368,0,0,707752521092,579284941214,321380180124,196632244583,16526186821,4509998951,20257431737,641551467,56759222908,0,0,25605891459,0,257904761090,0,0,0,257845000000,0,59761090,0,128367579878,128367579878,100000000000,0,0,0,0,0,3738570729,3280518206,0,21348490943,0,0,0,100000000,707752521092
2012,2,453851799182,2211025970,2211025970,0,74608867011,74608867011,0,279001210259,126980662859,68607340836,0,0,83413206564,0,87519782246,87519782246,0,10510913696,652496554,1268099679,0,8590317463,254710340298,0,0,0,0,0,96796367856,96796367856,104910972518,-8114604662,0,0,0,0,332000000,-332000000,0,0,0,0,143529110291,0,142174960291,1354150000,0,14384862151,11687931955,2696930196,0,0,708562139480,494746084957,231757806495,95065758058,32842298238,16073874397,23363744366,1179413132,28547828208,0,0,30704684320,0,262988278462,0,0,76000000,257730000000,0,45866090,0,213660905240,213660905240,200000000000,-1282720582,0,0,0,0,7922124308,6418183391,0,603318123,0,0,0,155149283,708562139480
2012,3,441207194652,3893840565,3893840565,0,-850000000,-850000000,0,316269050493,151222700951,73562600283,2252504500,0,89231244759,0,103343223265,103343223265,0,18551080329,435314459,8860907924,43496871,9211361075,559018756549,0,0,0,0,0,457039797401,96825321378,106480830759,-9655509381,0,0,0,255402895340,255734895340,-332000000,104811580683,0,0,0,87974346503,0,85020196503,2954150000,0,14004612645,10708396543,3296216102,0,0,1000225951201,608327254889,259344435844,95568260949,49172667444,24378359329,24354797519,1499503184,29843997471,0,0,30579244172,0,348982819045,0,0,4104085200,319124249660,0,23486090,0,344205697424,344205697424,200000000000,-1282720582,0,0,0,128666446015,7922124308,6418183391,0,2481664292,0,0,0,47692998888,1000225951201
